locus_tag	symbol	old_locus_tag	product	GO_process	biotype	tpm_lw1	tpm_lw2	tpm_lw3	tpm_ld1	tpm_ld2	tpm_ld3	tpm_lc1	tpm_lc2	tpm_lc3	tpm_sw1	tpm_sw2	tpm_sw3	tpm_sd1	tpm_sd2	tpm_sd3	tpm_sc1	tpm_sc2	tpm_sc3	base_mean_rl_dw	logfc_rl_dw	padj_rl_dw	base_mean_rl_dc	logfc_rl_dc	padj_rl_dc	base_mean_rl_dwc	logfc_rl_dwc	padj_rl_dwc	base_mean_rs_dw	logfc_rs_dw	padj_rs_dw	base_mean_rs_dc	logfc_rs_dc	padj_rs_dc	base_mean_rs_dwc	logfc_rs_dwc	padj_rs_dwc	de_rl_dw	de_rl_dc	de_rl_dwc	de_rs_dw	de_rs_dc	de_rs_dwc	de_cat_rl	de_cat_rs
SPY_RS06100	SPy_1470	SPy_1470	N-6 DNA methylase	GO:0006306 - DNA methylation [Evidence IEA]	mRNA	1.0146344392809183	1.1182514021196623	1.9945414124755871	1.9121759661482323	2.3006699080099087	1.2593816753182874	1.5631950588674215	2.711226615761316	1.4071591860980204	1.2381987940007995	2.032411199640761	1.7727537345841156	1.7297134391384918	1.193715728678127	2.511085666551206	1.7617988876504007	2.188402833156641	2.073570649102659	22.5735861361354	0.0512535080227696	0.730993677123883	26.9872540329836	0.00168484387452186	0.996409646551531	23.706402613877	0.0454613703876525	0.7834509775402	42.6917855691913	-0.433049272454761	0.14144809797844	48.0842859926343	-0.560251115353343	NA	44.6061168044882	-0.373802890643413	0.186270026470006	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06170	SPy_1486	SPy_1486	XRE family transcriptional regulator	-	mRNA	8.141852912031984	6.459824766318769	5.763385020038153	3.7535306002169007	5.021796864845309	5.4151190906983855	4.884541476461013	5.97052098344824	4.477854387231175	2.3871359024552445	6.356018875895176	4.691583378927473	3.3071721599689776	5.3328449794586055	7.325607058461595	2.7621854133220203	4.295753709529703	4.912891392140215	93.3565635890889	-0.136788705004163	0.544350928477748	84.6032950134484	-0.0182043127607353	0.952507028188158	90.4106177095386	-0.116056187998233	0.617981862517209	140.999727994837	-0.44895994651425303	0.0735550282991293	134.647020509548	-0.225168835399503	0.351598905341816	130.924398856806	-0.418289034611156	0.113904256735	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06175	SPy_1487	SPy_1487	HIRAN domain-containing protein	-	mRNA	12.146739725744528	9.775111678490333	8.820294218125266	6.161865262783813	7.162591771101619	7.544966131900439	8.665771672334122	10.553594796747893	7.197412353723779	2.781772242398713	7.146895578128557	6.336142924187928	4.62468837537396	6.305255493316796	11.26640747875352	4.906744143219718	4.767541689189034	6.948920018840194	95.6138639395344	-0.164668925187434	0.487997227654861	92.5949562283838	-0.0807504655052317	0.748067673125852	96.8797318221413	-0.138360096131698	0.567849884423066	123.943857201288	-0.275993017468222	0.279041774735577	126.87234908222	-0.248776097222006	0.308353017297102	117.690607188979	-0.251903085319781	0.339289515687978	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06180	SPy_1488	SPy_1488	site-specific integrase	-	mRNA	6.123450970923725	5.185242721989685	4.87357305990269	4.019528831728334	2.9755134966898384	3.5816535718005067	5.922987302165323	6.788740659937785	4.766003040441544	1.0621644072771512	2.040528784028234	1.4590709324671975	1.9468046510179586	1.6720015039390617	2.636735622434007	2.072036916542311	1.6235919532080765	2.3075956829908852	108.585969245892	-0.245968674357912	0.337570599042702	119.966877518417	-0.416624100746407	0.159283445209964	120.540438678368	-0.206878498779572	0.438635119202699	76.4247917474409	-0.219750222649738	0.402269891073238	90.2130459881047	-0.482096466728793	0.0765524729982908	79.4962331003321	-0.198885920767372	0.453625892973322	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06185	hup	SPy_1489	HU family DNA-binding protein	-	mRNA	9068.296997786316	9629.136412624344	8600.334377006784	9907.852011729055	11031.079592270056	10719.540453898071	8867.623670369072	8645.037295858441	8713.387703837	1784.345402274228	1363.6787591903428	1175.8961345921036	3339.9706803902354	2827.377447291144	2670.3370994686147	2119.86013885346	1369.7477632586492	1163.8398242618741	58910.6645306878	0.180359291424613	0.46600304122491	60902.2066704529	0.144661860567384	0.56878043392379	57025.9197753543	0.176546705639307	0.525036689661596	21190.5628092714	0.149553316852494	0.402269891073238	21845.0969259261	0.191828664280378	0.283424323916449	18882.4758693153	0.153718872497582	0.404012253870012	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06190	ypmS	SPy_1491	YpmS family protein	-	mRNA	29.715887125941617	22.174849232508947	16.977494028285985	19.227268992947796	14.123803682377433	19.82740809917204	19.403975205941276	30.619284979321225	13.168862409738974	7.031200294504539	11.039401205502145	9.547394369037837	15.64764884831036	26.223943632755162	25.539840688204645	10.870691374032132	8.994782257096887	11.763475973105919	253.451802600724	-0.121863356825519	0.628335659848609	254.329571448552	-0.0387716361269549	0.879151169076094	257.579544693177	-0.112585354983068	0.692448289613782	320.138054202604	0.333365819924688	0.101757188823351	344.767615092395	0.229432376859767	0.313235855295617	284.914667683103	0.326164282692307	0.140274752092513	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06195	SPy_1492	SPy_1492	SGNH/GDSL hydrolase family protein	-	mRNA	38.686652953956596	26.09730816695301	26.955164030832073	26.28807196166143	14.58957087380103	21.16697409690752	26.45113591222331	36.57800563797055	16.52448608820909	15.335745679907884	20.233545011184564	19.002952695811814	22.926117725029073	33.78791202773127	48.85936792175756	22.052409887801357	18.74844252443853	18.996310674544944	456.612295216488	-0.344379275229281	0.18129833667525	442.067011424857	-0.0869920957614713	0.731090624449948	464.522622606618	-0.311007492148049	0.251825899316699	796.054639957418	0.0197410433126828	0.945532319432877	836.923120154728	0.0174591815588419	0.960027428456813	725.625987641514	0.0234406489680683	0.930071808882191	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06200	SPy_1493	SPy_1493	DegV family protein	-	mRNA	45.67723750920988	35.337794308297866	38.58149059233242	34.046108542812455	23.579458166447957	33.686981667257946	37.67394449721121	38.51312008329383	29.00057710234469	13.132609626746742	13.29157097768739	13.48135520516917	23.388228355521456	22.95308373681191	32.077664763101765	19.009832555992222	12.778354696516525	17.184590099145687	637.825206381753	-0.193420701392254	0.438176624136605	626.643559132192	-0.0783321956801655	0.772589089767424	642.401051491461	-0.175236292572787	0.532873551088697	591.867647094566	0.0692111723085581	0.759105303891286	657.100785331527	-0.0387690541409089	0.892546931072014	558.909724436706	0.0727619132850701	0.765053883359383	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06205	SPy_1494	SPy_1494	LPXTG cell wall anchor domain-containing protein	-	mRNA	98.06608392904931	87.12674172795258	101.23167621989776	92.47551822699982	86.81791172233363	97.64085061061125	96.34345233605636	99.54742400328277	94.13820914495797	13.236371396590286	14.348451595802247	15.584518964463594	33.2566704631581	26.318377394282393	30.18874964480053	17.86945582833135	14.24986326065649	14.257044834737556	1908.43729382539	0.0148689606555915	0.962738103427492	2021.62321238694	-0.015574338496522	0.966690233462366	1939.43966166513	0.0155273104732305	0.969060581299788	729.614166591383	0.144179816834801	0.493761555964799	757.63377556759	0.172177911515216	0.407553290704008	652.412702337224	0.144820054109451	0.509932555365195	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06210	recN	SPy_1495	DNA repair protein RecN	GO:0006281 - DNA repair [Evidence IEA] | GO:0006310 - DNA recombination [Evidence IEA]	mRNA	15.35166420155	12.752102992836061	17.355734864985344	9.295747262631025	6.805259921087755	7.148620171451699	11.792891862358248	14.311522613713962	10.98030321420138	4.560549890178034	7.304047532094627	6.331568091751691	4.633384013865562	6.505475808548617	13.127418965546779	6.083034196759448	6.922831970881081	6.769009675122714	407.276226396671	-0.704688283845827	0.0281847721171504	376.429206584797	-0.466599814051492	0.080306965309882	420.911210242761	-0.693825726241035	0.0324752502857765	438.721008179124	-0.444524507969091	0.0595067845385664	463.744715154911	-0.454782949806864	0.0452120467517299	426.507424851177	-0.437405789840784	0.0688862473183733	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06215	argR	SPy_1496	arginine repressor	-	mRNA	12.330716625146447	8.858640406770453	10.773064444454127	7.459245523997919	3.610416058085441	6.140934000667373	9.548907638941422	9.583256610375518	6.278634396679952	4.667562545113417	6.08541398241925	4.887305147255783	3.609662556256586	5.447098172417475	12.195817338388618	4.866115051587962	6.238419399826575	5.314249176876124	81.558920416362	-0.517795252898204	0.129471257551189	74.471207113152	-0.148082104153894	0.475602214230556	83.2213959388087	-0.39531956594021	0.202285608945697	107.510419404615	-0.345105558031187	0.203460227609168	111.696922990551	-0.30777454634103	0.225403667857726	103.056771118312	-0.320936933166519	0.235897520425013	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06220	rrmJ	SPy_1497	TlyA family rRNA (cytidine-2'-O)-methyltransferase	-	mRNA	36.629773742735765	28.631557638812605	21.781598752119976	18.98524897790867	16.1912010329863	19.454506298435316	29.21739943361379	28.6655008428575	28.3373663695694	25.20362617643656	35.80411853431416	47.85739256126219	29.53160948758385	35.980894782355094	48.593440390628366	28.572362263255197	34.776927857149154	40.403655957478264	414.811501108925	-0.379662694182382	0.157517770436319	439.786370860031	-0.474529764613683	0.0649648364303172	450.576724931265	-0.357653322301845	0.204590072068068	1197.33099302491	-0.738764753896442	1.52891188857934e-5	1169.88127509735	-0.546199577044158	0.00290165204659151	1150.598357166	-0.728214474105288	4.90983188572324e-5	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06225	ispA	SPy_1498	polyprenyl synthetase family protein	-	mRNA	30.24967766319299	22.593545854693527	21.03789713956769	19.760855256124717	9.87533764916745	16.412835182116755	23.80681357202965	24.922239564408752	19.878935509329153	8.043328019219397	10.300222305664816	9.497837806510372	9.307814429603411	13.134692226820258	20.624806715158524	11.95997807830153	7.900643935877308	8.817219692572577	367.879246175819	-0.462400714304536	0.0986142392787174	372.950051994354	-0.367260748575911	0.18487345183586	390.373730555453	-0.440880166969804	0.135493580447729	376.903527734414	-0.228170967052934	0.31720148068438	380.490257334478	-0.124494008383804	0.609293763504559	347.351555672948	-0.21748792950526	0.35300030412982	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06230	xseB	SPy_1499	exodeoxyribonuclease VII small subunit	-	mRNA	50.55828017955345	44.12123032141022	43.40777325218609	28.777067934996243	21.23801590757495	22.661096194770415	39.452065771415874	44.611196112281796	36.74928772969033	15.798499427158347	15.35108652482285	14.571871554417115	14.468878199864275	29.088245342501484	31.72158219268719	22.164853682510845	17.469398418754125	12.709436427493165	161.608641274129	-0.653590265650565	0.0444566472949802	157.017171750822	-0.472580931418522	0.109052616763656	171.060477619756	-0.604813404967373	0.0755698898715867	158.230046476828	-0.126307383858735	0.637723540292582	168.604582701123	-0.131695225895288	0.600612125569586	149.182097757273	-0.117278180301614	0.666820915745613	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06235	xseA	SPy_1500	exodeoxyribonuclease VII large subunit	GO:0006308 - DNA catabolic process [Evidence IEA]	mRNA	112.56697744431143	108.40484196369327	85.13613008956197	71.77892521399122	72.90031287691546	73.69902816144248	105.20550872377568	106.12138435130713	98.51072391811977	44.89971055575978	42.41237510122823	40.12920893258894	33.59731781947545	57.59082131569085	64.90622772110208	46.222407993629645	40.247464285258154	34.46048534702845	2514.03502749023	-0.27250193807838	0.254930901210417	2680.035801458	-0.300928786990917	0.22749346560985	2687.38982569779	-0.252310484018583	0.320738141496404	2402.25593153888	-0.521112512295464	0.0223991354426284	2317.73997207686	-0.32120962799366	0.121777471359283	2231.84169261181	-0.521360765866112	0.0205039153466857	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06240	folD	SPy_1502	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase	-	mRNA	93.29816985478553	107.02777630205402	71.79618818033404	80.0753194712939	58.51054110290159	70.88477630762252	90.64285146358988	105.93985097821864	67.90085113646808	6.524076686518831	5.389997909161706	5.494499879120358	21.288441255412938	16.87118229865086	12.261828842824237	10.811881594738775	6.185885341722772	4.879164448944745	1466.13681283552	-0.164286472070789	0.506870524612467	1516.20343459829	-0.151832599998403	0.546104637555111	1522.1480147111	-0.155588242989177	0.563547114066977	323.200411766773	0.526018200451047	0.0214677340374139	353.243423983238	0.423624743584386	0.0484711919454287	282.955324538741	0.513589118948777	0.0310114623271563	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06245	SPy_1503	SPy_1503	phospho-sugar mutase	-	mRNA	72.13035538150676	66.40737600825965	40.478369959935485	73.6356339341666	106.7876215173311	101.23001542633145	67.92737979191747	91.6476455129779	60.76545421373679	118.37582246067522	152.47103463856746	131.69076300986742	339.44018987242373	413.6811840284388	307.02455920419095	199.32592914726737	150.9976436659467	130.20390884594767	2838.70758934345	0.555876848809597	0.0681804213716929	3243.29626982931	0.229433951181522	0.363344291044655	2796.66020531854	0.558276392764997	0.0578554163812615	14050.4613250031	0.467864362280886	0.00685672407882019	15221.6565068017	0.359706351443056	0.0503566818402332	12398.5220772168	0.472936758398353	0.00677499581690967	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06250	phrB	SPy_1505	deoxyribodipyrimidine photo-lyase	-	mRNA	16.088681344565057	12.811830106667992	9.974552151566165	11.78768333174499	7.26424285848235	13.096973970981434	11.013002189808006	14.063766998353382	8.886060562423244	4.07244461502036	4.942463054223527	4.531208836483087	7.873039970949127	10.211830811729245	10.13913313405679	6.682567927819025	4.628446124480513	4.237539254423253	352.875361087051	-0.0906375721635572	0.727585676496447	346.993023681	-0.0176754524610855	0.956147400958907	350.86410779488	-0.085640369328598	0.775690605080377	344.236936643614	0.142702742087359	0.514484183420529	366.594655821665	0.0977173122175853	0.699528146984206	312.37029971175	0.14210595109704	0.550135438964246	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06255	glnQ	SPy_1506	amino acid ABC transporter ATP-binding protein	-	mRNA	198.01586603013826	183.78515043903414	157.13092815571648	180.7210080006472	147.7484377592702	162.13068363231366	246.50294809340173	217.0777927773399	218.00753930976921	7.63387460546207	6.117070797854002	5.081291061680388	14.082883963479327	7.551071035849365	14.474036643881329	10.87935327950945	9.678596112899575	6.810915271588174	2705.36414517314	-0.032900586103901	0.910157080663917	3251.41863644375	-0.281199913919257	0.260251416310942	3023.38908438798	-0.0273181495179621	0.935176108214604	236.185973179565	0.0200684898122498	0.95019558192328	286.694538381342	-0.227894471421337	0.334323518489061	238.408515791265	0.0245603437385669	0.939955786972377	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06260	SPy_1507	SPy_1507	amino acid ABC transporter permease	-	mRNA	159.53856986551585	153.28410747914035	109.18287071292222	150.40347942179162	123.41778495785763	137.8341609598231	208.80307299107443	179.60953551287233	187.13534034250736	4.489597082759813	3.803969927104352	3.8635451660932563	10.262920627774472	5.487389514393293	8.136356177209583	5.856809799596846	5.312477949951144	4.035156286766389	2045.82587951178	0.0304874789941732	0.918762446963583	2560.50029766747	-0.285426548490014	0.260244031014724	2327.22535530608	0.0307275494415736	0.933337657103951	144.706978488451	0.041903860916526	0.886423784181024	161.958966056257	-0.0558659101100588	0.85063723189885	137.588852463642	0.0413802942974494	0.886014668736833	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06265	ykuJ	SPy_1508	YkuJ family protein	-	mRNA	2127.387373789002	2582.721183799829	1852.7724271551879	2108.6067486101592	2536.1215484938093	2282.504802178524	2167.506740771399	2275.18929750058	2204.451925982234	467.4682862467564	249.73984214761327	250.34582663521957	980.1736717313147	658.678760768644	472.24611083850095	531.2582863023919	257.47743532755175	200.16634177937286	11286.7954056452	0.0962702298147866	0.710050475478678	11961.9822993236	0.0391911246014596	0.896350130104342	11280.3793226264	0.0942338019070205	0.749069159826081	4105.99834031447	0.214276842844164	0.323804069472243	4094.42734720717	0.366504950869109	0.0409688322863093	3539.02914083926	0.207291616256879	0.307938383598174	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06270	clpE	SPy_1509	ATP-dependent Clp protease ATP-binding subunit	-	mRNA	47.812635194530756	36.11594462695152	57.44844481059205	47.66638596648638	26.84945597087957	48.96161154188217	35.7919923897313	35.876546676368534	34.90571597916324	63.20996708033779	66.02276692775767	73.21403038665463	101.07117936684799	84.23741798397474	85.36648129504476	76.46493404213419	54.461802614379195	62.19833339239756	2150.46821925791	-0.0756833838726969	0.779210062042686	1965.59987590722	0.0961883496007135	0.731901785521411	2030.65442763192	-0.0727425031216864	0.820456737514985	6728.3388892584	-0.398123376655289	0.0259177055391991	6509.31709064827	-0.187852617178334	0.328914978130984	6187.78814048581	-0.393939731407154	0.0306608953021342	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06275	mutT	SPy_1510	NUDIX domain-containing protein	-	mRNA	3.810013936975918	1.8715997151265924	5.200869426809912	1.2841025737584135	1.647777096277367	2.2444243599605147	2.3878881914278027	2.6692571635049496	2.218610249934865	1.7989182040033544	2.4033146165088404	1.0817296637018206	1.8642007280667237	2.06679637959879	2.3160395388012605	2.401399321145492	2.3061414651159455	1.1214208612493968	26.2346213291944	-0.126066057607692	0.418312610013864	21.4167932043312	-0.0506644615096079	0.757501299105341	25.5731937628697	-0.0997941883738585	0.523031590541043	33.1706030220316	-0.233767093654481	0.372146858086821	34.7868623715541	-0.204170460252316	NA	32.5949664075852	-0.194616006008503	0.437322622827844	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS06280	SPy_1511	SPy_1511	DUF1827 family protein	-	mRNA	10.320988249075358	6.728699525889662	15.47207759483861	8.17600724799721	5.2206799089975995	9.986384065670203	7.656044446730208	8.368958103398356	5.778862951087007	15.052492599676384	14.652958575800028	8.992483465530645	13.202493216826653	9.763282347631685	20.403072295452787	14.539994600239893	10.10565427113126	6.484255276927207	60.4538256811769	-0.0964851076361028	0.658489620919485	51.0169149084169	0.0200708456211548	0.941429872274096	56.3460027720304	-0.0758282231693262	0.746814886626306	157.596648383302	-0.515779046094034	0.0676666763336149	136.253309815603	-0.125572584030898	0.623164395857159	139.555247005488	-0.484679958478275	0.0863798602388055	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
